41821 [9.50e+00, 1.50e+01, 2.65e+00]
41822 [9.50e+00, 1.50e+01, 2.65e+00]
41823 [9.50e+00, 1.50e+01, 2.65e+00]
41824 [9.50e+00, 1.50e+01, 2.65e+00]
41825 [9.50e+00, 1.50e+01, 2.65e+00]
41826 [9.50e+00, 1.50e+01, 2.65e+00]
41827 [9.50e+00, 1.50e+01, 2.65e+00]
41828 [9.50e+00, 1.50e+01, 2.65e+00]
41829 [9.50e+00, 1.50e+01, 2.65e+00]
41830 [9.50e+00, 1.50e+01, 2.65e+00]
41831 [9.50e+00, 1.50e+01, 2.65e+00]
41832 [9.50e+00, 1.50e+01, 2.65e+00]
41833 [9.50e+00, 1.50e+01, 2.65e+00]
41834 [9.50e+00, 1.50e+01, 2.65e+00]
41835 [9.50e+00, 1.50e+01, 2.65e+00]
41836 [9.50e+00, 1.50e+01, 2.65e+00]
41837 [9.50e+00, 1.50e+01, 2.65e+00]
41838 [9.50e+00, 1.50e+01, 2.65e+00]
41839 [9.50e+00, 1.50e+01, 2.65e+00]
41840 [9.50e+00, 1.50e+01, 2.65e+00]
41841 [9.50e+00, 1.50e+01, 2.65e+00]
41842 [9.50e+00, 1.50e+01, 2.65e+00]
41843 [9.50e+00, 1.50e+01, 2.65e+00]
41844 [9.50e+00, 1.50e+01, 2.65e+00]
41845 [9.50e+00, 1.50e+01, 2.65e+00]
41846 [9.50e+00, 1.50e+01, 2.65e+00]
41847 [9.50e+00, 1.50e+01, 2.65e+00]
41848 [9.50e+00, 1.50e+01, 2.65e+00]
41849 [9.50e+00, 1.50e+01, 2.65e+00]
41850 [9.50e+00, 1.50e+01, 2.65e+00]
41851 [9.50e+00, 1.50e+01, 2.65e+00]
41852 [9.50e+00, 1.50e+01, 2.65e+00]
41853 [9.50e+00, 1.50e+01, 2.65e+00]
41854 [9.50e+00, 1.50e+01, 2.65e+00]
41855 [9.50e+00, 1.50e+01, 2.65e+00]
41856 [9.50e+00, 1.50e+01, 2.65e+00]
41857 [9.50e+00, 1.50e+01, 2.65e+00]
41858 [9.50e+00, 1.50e+01, 2.65e+00]
41859 [9.50e+00, 1.50e+01, 2.65e+00]
41860 [9.50e+00, 1.50e+01, 2.65e+00]
41861 [9.50e+00, 1.50e+01, 2.65e+00]
41862 [9.50e+00, 1.50e+01, 2.65e+00]
41863 [9.50e+00, 1.50e+01, 2.65e+00]
41864 [9.50e+00, 1.50e+01, 2.65e+00]
41865 [9.50e+00, 1.50e+01, 2.65e+00]
41866 [9.50e+00, 1.50e+01, 2.65e+00]
41867 [9.50e+00, 1.50e+01, 2.65e+00]
41868 [9.50e+00, 1.50e+01, 2.65e+00]
41869 [9.50e+00, 1.50e+01, 2.65e+00]
41870 [9.50e+00, 1.50e+01, 2.65e+00]
41871 [9.50e+00, 1.50e+01, 2.65e+00]
41872 [9.50e+00, 1.50e+01, 2.65e+00]
41873 [9.50e+00, 1.50e+01, 2.65e+00]
41874 [9.50e+00, 1.50e+01, 2.65e+00]
41875 [9.50e+00, 1.50e+01, 2.65e+00]
41876 [9.50e+00, 1.50e+01, 2.65e+00]
41877 [9.50e+00, 1.50e+01, 2.65e+00]
41878 [9.50e+00, 1.50e+01, 2.65e+00]
41879 [9.50e+00, 1.50e+01, 2.65e+00]
41880 [9.50e+00, 1.50e+01, 2.65e+00]
41881 [9.50e+00, 1.50e+01, 2.65e+00]
41882 [9.50e+00, 1.50e+01, 2.65e+00]
41883 [9.50e+00, 1.50e+01, 2.65e+00]
41884 [9.50e+00, 1.50e+01, 2.65e+00]
41885 [9.50e+00, 1.50e+01, 2.65e+00]
41886 [9.50e+00, 1.50e+01, 2.65e+00]
41887 [9.50e+00, 1.50e+01, 2.65e+00]
41888 [9.50e+00, 1.50e+01, 2.65e+00]
41889 [9.50e+00, 1.50e+01, 2.65e+00]
41890 [9.50e+00, 1.50e+01, 2.65e+00]
41891 [9.50e+00, 1.50e+01, 2.65e+00]
41892 [9.50e+00, 1.50e+01, 2.65e+00]
41893 [9.50e+00, 1.50e+01, 2.65e+00]
41894 [9.50e+00, 1.50e+01, 2.65e+00]
41895 [9.50e+00, 1.50e+01, 2.65e+00]
41896 [9.50e+00, 1.50e+01, 2.65e+00]
41897 [9.50e+00, 1.50e+01, 2.65e+00]
41898 [9.50e+00, 1.50e+01, 2.65e+00]
41899 [9.50e+00, 1.50e+01, 2.65e+00]
41900 [9.50e+00, 1.50e+01, 2.65e+00]
41901 [9.50e+00, 1.50e+01, 2.65e+00]
41902 [9.50e+00, 1.50e+01, 2.65e+00]
41903 [9.50e+00, 1.50e+01, 2.65e+00]
41904 [9.50e+00, 1.50e+01, 2.65e+00]
41905 [9.50e+00, 1.50e+01, 2.65e+00]
41906 [9.50e+00, 1.50e+01, 2.65e+00]
41907 [9.50e+00, 1.50e+01, 2.65e+00]
41908 [9.50e+00, 1.50e+01, 2.65e+00]
41909 [9.50e+00, 1.50e+01, 2.65e+00]
41910 [9.50e+00, 1.50e+01, 2.65e+00]
41911 [9.50e+00, 1.50e+01, 2.65e+00]
41912 [9.50e+00, 1.50e+01, 2.65e+00]
41913 [9.50e+00, 1.50e+01, 2.65e+00]
41914 [9.50e+00, 1.50e+01, 2.65e+00]
41915 [9.50e+00, 1.50e+01, 2.65e+00]
41916 [9.50e+00, 1.50e+01, 2.65e+00]
41917 [9.50e+00, 1.50e+01, 2.65e+00]
41918 [9.50e+00, 1.50e+01, 2.65e+00]
41919 [9.50e+00, 1.50e+01, 2.65e+00]
41920 [9.50e+00, 1.50e+01, 2.65e+00]
41921 [9.50e+00, 1.50e+01, 2.65e+00]
41922 [9.50e+00, 1.50e+01, 2.65e+00]
41923 [9.50e+00, 1.50e+01, 2.65e+00]
41924 [9.50e+00, 1.50e+01, 2.65e+00]
41925 [9.50e+00, 1.50e+01, 2.65e+00]
41926 [9.50e+00, 1.50e+01, 2.65e+00]
41927 [9.50e+00, 1.50e+01, 2.65e+00]
41928 [9.50e+00, 1.50e+01, 2.65e+00]
41929 [9.50e+00, 1.50e+01, 2.65e+00]
41930 [9.50e+00, 1.50e+01, 2.65e+00]
41931 [9.50e+00, 1.50e+01, 2.65e+00]
41932 [9.50e+00, 1.50e+01, 2.65e+00]
41933 [9.50e+00, 1.50e+01, 2.65e+00]
41934 [9.50e+00, 1.50e+01, 2.65e+00]
41935 [9.50e+00, 1.50e+01, 2.65e+00]
41936 [9.50e+00, 1.50e+01, 2.65e+00]
41937 [9.50e+00, 1.50e+01, 2.65e+00]
41938 [9.50e+00, 1.50e+01, 2.65e+00]
41939 [9.50e+00, 1.50e+01, 2.65e+00]
41940 [9.50e+00, 1.50e+01, 2.65e+00]
41941 [9.50e+00, 1.50e+01, 2.65e+00]
41942 [9.50e+00, 1.50e+01, 2.65e+00]
41943 [9.50e+00, 1.50e+01, 2.65e+00]
41944 [9.50e+00, 1.50e+01, 2.65e+00]
41945 [9.50e+00, 1.50e+01, 2.65e+00]
41946 [9.50e+00, 1.50e+01, 2.65e+00]
41947 [9.50e+00, 1.50e+01, 2.65e+00]
41948 [9.50e+00, 1.50e+01, 2.65e+00]
41949 [9.50e+00, 1.50e+01, 2.65e+00]
41950 [9.50e+00, 1.50e+01, 2.65e+00]
41951 [9.50e+00, 1.50e+01, 2.65e+00]
41952 [9.50e+00, 1.50e+01, 2.65e+00]
41953 [9.50e+00, 1.50e+01, 2.65e+00]
41954 [9.50e+00, 1.50e+01, 2.65e+00]
41955 [9.50e+00, 1.50e+01, 2.65e+00]
41956 [9.50e+00, 1.50e+01, 2.65e+00]
41957 [9.50e+00, 1.50e+01, 2.65e+00]
41958 [9.50e+00, 1.50e+01, 2.65e+00]
41959 [9.50e+00, 1.50e+01, 2.65e+00]
41960 [9.50e+00, 1.50e+01, 2.65e+00]
41961 [9.50e+00, 1.50e+01, 2.65e+00]
41962 [9.50e+00, 1.50e+01, 2.65e+00]
41963 [9.50e+00, 1.50e+01, 2.65e+00]
41964 [9.50e+00, 1.50e+01, 2.65e+00]
41965 [9.50e+00, 1.50e+01, 2.65e+00]
41966 [9.50e+00, 1.50e+01, 2.65e+00]
41967 [9.50e+00, 1.50e+01, 2.65e+00]
41968 [9.50e+00, 1.50e+01, 2.65e+00]
41969 [9.50e+00, 1.50e+01, 2.65e+00]
41970 [9.50e+00, 1.50e+01, 2.65e+00]
41971 [9.50e+00, 1.50e+01, 2.65e+00]
41972 [9.50e+00, 1.50e+01, 2.65e+00]
41973 [9.50e+00, 1.50e+01, 2.65e+00]
41974 [9.50e+00, 1.50e+01, 2.65e+00]
41975 [9.50e+00, 1.50e+01, 2.65e+00]
41976 [9.50e+00, 1.50e+01, 2.65e+00]
41977 [9.50e+00, 1.50e+01, 2.65e+00]
41978 [9.50e+00, 1.50e+01, 2.65e+00]
41979 [9.50e+00, 1.50e+01, 2.65e+00]
41980 [9.50e+00, 1.50e+01, 2.65e+00]
41981 [9.50e+00, 1.50e+01, 2.65e+00]
41982 [9.50e+00, 1.50e+01, 2.65e+00]
41983 [9.50e+00, 1.50e+01, 2.65e+00]
41984 [9.50e+00, 1.50e+01, 2.65e+00]
41985 [9.50e+00, 1.50e+01, 2.65e+00]
41986 [9.50e+00, 1.50e+01, 2.65e+00]
41987 [9.50e+00, 1.50e+01, 2.65e+00]
41988 [9.50e+00, 1.50e+01, 2.65e+00]
41989 [9.50e+00, 1.50e+01, 2.65e+00]
41990 [9.50e+00, 1.50e+01, 2.65e+00]
41991 [9.50e+00, 1.50e+01, 2.65e+00]
41992 [9.50e+00, 1.50e+01, 2.65e+00]
41993 [9.50e+00, 1.50e+01, 2.65e+00]
41994 [9.50e+00, 1.50e+01, 2.65e+00]
41995 [9.50e+00, 1.50e+01, 2.65e+00]
41996 [9.50e+00, 1.50e+01, 2.65e+00]
41997 [9.50e+00, 1.50e+01, 2.65e+00]
41998 [9.50e+00, 1.50e+01, 2.65e+00]
41999 [9.50e+00, 1.50e+01, 2.65e+00]
42000 [9.50e+00, 1.50e+01, 2.65e+00]
42001 [9.50e+00, 1.50e+01, 2.65e+00]
42002 [9.50e+00, 1.50e+01, 2.65e+00]
42003 [9.50e+00, 1.50e+01, 2.65e+00]
42004 [9.50e+00, 1.50e+01, 2.65e+00]
42005 [9.50e+00, 1.50e+01, 2.65e+00]
42006 [9.50e+00, 1.50e+01, 2.65e+00]
42007 [9.50e+00, 1.50e+01, 2.65e+00]
42008 [9.50e+00, 1.50e+01, 2.65e+00]
42009 [9.50e+00, 1.50e+01, 2.65e+00]
42010 [9.50e+00, 1.50e+01, 2.65e+00]
42011 [9.50e+00, 1.50e+01, 2.65e+00]
42012 [9.50e+00, 1.50e+01, 2.65e+00]
42013 [9.50e+00, 1.50e+01, 2.65e+00]
42014 [9.50e+00, 1.50e+01, 2.65e+00]
42015 [9.50e+00, 1.50e+01, 2.65e+00]
42016 [9.50e+00, 1.50e+01, 2.65e+00]
42017 [9.50e+00, 1.50e+01, 2.65e+00]
42018 [9.50e+00, 1.50e+01, 2.65e+00]
42019 [9.50e+00, 1.50e+01, 2.65e+00]
42020 [9.50e+00, 1.50e+01, 2.65e+00]
42021 [9.50e+00, 1.50e+01, 2.65e+00]
42022 [9.50e+00, 1.50e+01, 2.65e+00]
42023 [9.50e+00, 1.50e+01, 2.65e+00]
42024 [9.50e+00, 1.50e+01, 2.65e+00]
42025 [9.50e+00, 1.50e+01, 2.65e+00]
42026 [9.50e+00, 1.50e+01, 2.65e+00]
42027 [9.50e+00, 1.50e+01, 2.65e+00]
42028 [9.50e+00, 1.50e+01, 2.65e+00]
42029 [9.50e+00, 1.50e+01, 2.65e+00]
42030 [9.50e+00, 1.50e+01, 2.65e+00]
42031 [9.50e+00, 1.50e+01, 2.65e+00]
42032 [9.50e+00, 1.50e+01, 2.65e+00]
42033 [9.50e+00, 1.50e+01, 2.65e+00]
42034 [9.50e+00, 1.50e+01, 2.65e+00]
42035 [9.50e+00, 1.50e+01, 2.65e+00]
42036 [9.50e+00, 1.50e+01, 2.65e+00]
42037 [9.50e+00, 1.50e+01, 2.65e+00]
42038 [9.50e+00, 1.50e+01, 2.65e+00]
42039 [9.50e+00, 1.50e+01, 2.65e+00]
42040 [9.50e+00, 1.50e+01, 2.65e+00]
42041 [9.50e+00, 1.50e+01, 2.65e+00]
42042 [9.50e+00, 1.50e+01, 2.65e+00]
42043 [9.50e+00, 1.50e+01, 2.65e+00]
42044 [9.50e+00, 1.50e+01, 2.65e+00]
42045 [9.50e+00, 1.50e+01, 2.65e+00]
42046 [9.50e+00, 1.50e+01, 2.65e+00]
42047 [9.50e+00, 1.50e+01, 2.65e+00]
42048 [9.50e+00, 1.50e+01, 2.65e+00]
42049 [9.50e+00, 1.50e+01, 2.65e+00]
42050 [9.50e+00, 1.50e+01, 2.65e+00]
42051 [9.50e+00, 1.50e+01, 2.65e+00]
42052 [9.50e+00, 1.50e+01, 2.65e+00]
42053 [9.50e+00, 1.50e+01, 2.65e+00]
42054 [9.50e+00, 1.50e+01, 2.65e+00]
42055 [9.50e+00, 1.50e+01, 2.65e+00]
42056 [9.50e+00, 1.50e+01, 2.65e+00]
42057 [9.50e+00, 1.50e+01, 2.65e+00]
42058 [9.50e+00, 1.50e+01, 2.65e+00]
42059 [9.50e+00, 1.50e+01, 2.65e+00]
42060 [9.50e+00, 1.50e+01, 2.65e+00]
42061 [9.50e+00, 1.50e+01, 2.65e+00]
42062 [9.50e+00, 1.50e+01, 2.65e+00]
42063 [9.50e+00, 1.50e+01, 2.65e+00]
42064 [9.50e+00, 1.50e+01, 2.65e+00]
42065 [9.50e+00, 1.50e+01, 2.65e+00]
42066 [9.50e+00, 1.50e+01, 2.65e+00]
42067 [9.50e+00, 1.50e+01, 2.65e+00]
42068 [9.50e+00, 1.50e+01, 2.65e+00]
42069 [9.50e+00, 1.50e+01, 2.65e+00]
42070 [9.50e+00, 1.50e+01, 2.65e+00]
42071 [9.50e+00, 1.50e+01, 2.65e+00]
42072 [9.50e+00, 1.50e+01, 2.65e+00]
42073 [9.50e+00, 1.50e+01, 2.65e+00]
42074 [9.50e+00, 1.50e+01, 2.65e+00]
42075 [9.50e+00, 1.50e+01, 2.65e+00]
42076 [9.50e+00, 1.50e+01, 2.65e+00]
42077 [9.50e+00, 1.50e+01, 2.65e+00]
42078 [9.50e+00, 1.50e+01, 2.65e+00]
42079 [9.50e+00, 1.50e+01, 2.65e+00]
42080 [9.50e+00, 1.50e+01, 2.65e+00]
42081 [9.50e+00, 1.50e+01, 2.65e+00]
42082 [9.50e+00, 1.50e+01, 2.65e+00]
42083 [9.50e+00, 1.50e+01, 2.65e+00]
42084 [9.50e+00, 1.50e+01, 2.65e+00]
42085 [9.50e+00, 1.50e+01, 2.65e+00]
42086 [9.50e+00, 1.50e+01, 2.65e+00]
42087 [9.50e+00, 1.50e+01, 2.65e+00]
42088 [9.50e+00, 1.50e+01, 2.65e+00]
42089 [9.50e+00, 1.50e+01, 2.65e+00]
42090 [9.50e+00, 1.50e+01, 2.65e+00]
42091 [9.50e+00, 1.50e+01, 2.65e+00]
42092 [9.50e+00, 1.50e+01, 2.65e+00]
42093 [9.50e+00, 1.50e+01, 2.65e+00]
42094 [9.50e+00, 1.50e+01, 2.65e+00]
42095 [9.50e+00, 1.50e+01, 2.65e+00]
42096 [9.50e+00, 1.50e+01, 2.65e+00]
42097 [9.50e+00, 1.50e+01, 2.65e+00]
42098 [9.50e+00, 1.50e+01, 2.65e+00]
42099 [9.50e+00, 1.50e+01, 2.65e+00]
42100 [9.50e+00, 1.50e+01, 2.65e+00]
42101 [9.50e+00, 1.50e+01, 2.65e+00]
42102 [9.50e+00, 1.50e+01, 2.65e+00]
42103 [9.50e+00, 1.50e+01, 2.65e+00]
42104 [9.50e+00, 1.50e+01, 2.65e+00]
42105 [9.50e+00, 1.50e+01, 2.65e+00]
42106 [9.50e+00, 1.50e+01, 2.65e+00]
42107 [9.50e+00, 1.50e+01, 2.65e+00]
42108 [9.50e+00, 1.50e+01, 2.65e+00]
42109 [9.50e+00, 1.50e+01, 2.65e+00]
42110 [9.50e+00, 1.50e+01, 2.65e+00]
42111 [9.50e+00, 1.50e+01, 2.65e+00]
42112 [9.50e+00, 1.50e+01, 2.65e+00]
42113 [9.50e+00, 1.50e+01, 2.65e+00]
42114 [9.50e+00, 1.50e+01, 2.65e+00]
42115 [9.50e+00, 1.50e+01, 2.65e+00]
42116 [9.50e+00, 1.50e+01, 2.65e+00]
42117 [9.50e+00, 1.50e+01, 2.65e+00]
42118 [9.50e+00, 1.50e+01, 2.65e+00]
42119 [9.50e+00, 1.50e+01, 2.65e+00]
42120 [9.50e+00, 1.50e+01, 2.65e+00]
42121 [9.50e+00, 1.50e+01, 2.65e+00]
42122 [9.50e+00, 1.50e+01, 2.65e+00]
42123 [9.50e+00, 1.50e+01, 2.65e+00]
42124 [9.50e+00, 1.50e+01, 2.65e+00]
42125 [9.50e+00, 1.50e+01, 2.65e+00]
42126 [9.50e+00, 1.50e+01, 2.65e+00]
42127 [9.50e+00, 1.50e+01, 2.65e+00]
42128 [9.50e+00, 1.50e+01, 2.65e+00]
42129 [9.50e+00, 1.50e+01, 2.65e+00]
42130 [9.50e+00, 1.50e+01, 2.65e+00]
42131 [9.50e+00, 1.50e+01, 2.65e+00]
42132 [9.50e+00, 1.50e+01, 2.65e+00]
42133 [9.50e+00, 1.50e+01, 2.65e+00]
42134 [9.50e+00, 1.50e+01, 2.65e+00]
42135 [9.50e+00, 1.50e+01, 2.65e+00]
42136 [9.50e+00, 1.50e+01, 2.65e+00]
42137 [9.50e+00, 1.50e+01, 2.65e+00]
42138 [9.50e+00, 1.50e+01, 2.65e+00]
42139 [9.50e+00, 1.50e+01, 2.65e+00]
42140 [9.50e+00, 1.50e+01, 2.65e+00]
42141 [9.50e+00, 1.50e+01, 2.65e+00]
42142 [9.50e+00, 1.50e+01, 2.65e+00]
42143 [9.50e+00, 1.50e+01, 2.65e+00]
42144 [9.50e+00, 1.50e+01, 2.65e+00]
42145 [9.50e+00, 1.50e+01, 2.65e+00]
42146 [9.50e+00, 1.50e+01, 2.65e+00]
42147 [9.50e+00, 1.50e+01, 2.65e+00]
42148 [9.50e+00, 1.50e+01, 2.65e+00]
42149 [9.50e+00, 1.50e+01, 2.65e+00]
42150 [9.50e+00, 1.50e+01, 2.65e+00]
42151 [9.50e+00, 1.50e+01, 2.65e+00]
42152 [9.50e+00, 1.50e+01, 2.65e+00]
42153 [9.50e+00, 1.50e+01, 2.65e+00]
42154 [9.50e+00, 1.50e+01, 2.65e+00]
42155 [9.50e+00, 1.50e+01, 2.65e+00]
42156 [9.50e+00, 1.50e+01, 2.65e+00]
42157 [9.50e+00, 1.50e+01, 2.65e+00]
42158 [9.50e+00, 1.50e+01, 2.65e+00]
42159 [9.50e+00, 1.50e+01, 2.65e+00]
42160 [9.50e+00, 1.50e+01, 2.65e+00]
42161 [9.50e+00, 1.50e+01, 2.65e+00]
42162 [9.50e+00, 1.50e+01, 2.65e+00]
42163 [9.50e+00, 1.50e+01, 2.65e+00]
42164 [9.50e+00, 1.50e+01, 2.65e+00]
42165 [9.50e+00, 1.50e+01, 2.65e+00]
42166 [9.50e+00, 1.50e+01, 2.65e+00]
42167 [9.50e+00, 1.50e+01, 2.65e+00]
42168 [9.50e+00, 1.50e+01, 2.65e+00]
42169 [9.50e+00, 1.50e+01, 2.65e+00]
42170 [9.50e+00, 1.50e+01, 2.65e+00]
42171 [9.50e+00, 1.50e+01, 2.65e+00]
42172 [9.50e+00, 1.50e+01, 2.65e+00]
42173 [9.50e+00, 1.50e+01, 2.65e+00]
42174 [9.50e+00, 1.50e+01, 2.65e+00]
42175 [9.50e+00, 1.50e+01, 2.65e+00]
42176 [9.50e+00, 1.50e+01, 2.65e+00]
42177 [9.50e+00, 1.50e+01, 2.65e+00]
42178 [9.50e+00, 1.50e+01, 2.65e+00]
42179 [9.50e+00, 1.50e+01, 2.65e+00]
42180 [9.50e+00, 1.50e+01, 2.65e+00]
42181 [9.50e+00, 1.50e+01, 2.65e+00]
42182 [9.50e+00, 1.50e+01, 2.65e+00]
42183 [9.50e+00, 1.50e+01, 2.65e+00]
42184 [9.50e+00, 1.50e+01, 2.65e+00]
42185 [9.50e+00, 1.50e+01, 2.65e+00]
42186 [9.50e+00, 1.50e+01, 2.65e+00]
42187 [9.50e+00, 1.50e+01, 2.65e+00]
42188 [9.50e+00, 1.50e+01, 2.65e+00]
42189 [9.50e+00, 1.50e+01, 2.65e+00]
42190 [9.50e+00, 1.50e+01, 2.65e+00]
42191 [9.50e+00, 1.50e+01, 2.65e+00]
42192 [9.50e+00, 1.50e+01, 2.65e+00]
42193 [9.50e+00, 1.50e+01, 2.65e+00]
42194 [9.50e+00, 1.50e+01, 2.65e+00]
42195 [9.50e+00, 1.50e+01, 2.65e+00]
42196 [9.50e+00, 1.50e+01, 2.65e+00]
42197 [9.50e+00, 1.50e+01, 2.65e+00]
42198 [9.50e+00, 1.50e+01, 2.65e+00]
42199 [9.50e+00, 1.50e+01, 2.65e+00]
42200 [9.50e+00, 1.50e+01, 2.65e+00]
42201 [9.50e+00, 1.50e+01, 2.65e+00]
42202 [9.50e+00, 1.50e+01, 2.65e+00]
42203 [9.50e+00, 1.50e+01, 2.65e+00]
42204 [9.50e+00, 1.50e+01, 2.65e+00]
42205 [9.50e+00, 1.50e+01, 2.65e+00]
42206 [9.50e+00, 1.50e+01, 2.65e+00]
42207 [9.50e+00, 1.50e+01, 2.65e+00]
42208 [9.50e+00, 1.50e+01, 2.65e+00]
42209 [9.50e+00, 1.50e+01, 2.65e+00]
42210 [9.50e+00, 1.50e+01, 2.65e+00]
42211 [9.50e+00, 1.50e+01, 2.65e+00]
42212 [9.50e+00, 1.50e+01, 2.65e+00]
42213 [9.50e+00, 1.50e+01, 2.65e+00]
42214 [9.50e+00, 1.50e+01, 2.65e+00]
42215 [9.50e+00, 1.50e+01, 2.65e+00]
42216 [9.50e+00, 1.50e+01, 2.65e+00]
42217 [9.50e+00, 1.50e+01, 2.65e+00]
42218 [9.50e+00, 1.50e+01, 2.65e+00]
42219 [9.50e+00, 1.50e+01, 2.65e+00]
42220 [9.50e+00, 1.50e+01, 2.65e+00]
42221 [9.50e+00, 1.50e+01, 2.65e+00]
42222 [9.50e+00, 1.50e+01, 2.65e+00]
42223 [9.50e+00, 1.50e+01, 2.65e+00]
42224 [9.50e+00, 1.50e+01, 2.65e+00]
42225 [9.50e+00, 1.50e+01, 2.65e+00]
42226 [9.50e+00, 1.50e+01, 2.65e+00]
42227 [9.50e+00, 1.50e+01, 2.65e+00]
42228 [9.50e+00, 1.50e+01, 2.65e+00]
42229 [9.50e+00, 1.50e+01, 2.65e+00]
42230 [9.50e+00, 1.50e+01, 2.65e+00]
42231 [9.50e+00, 1.50e+01, 2.65e+00]
42232 [9.50e+00, 1.50e+01, 2.65e+00]
42233 [9.50e+00, 1.50e+01, 2.65e+00]
42234 [9.50e+00, 1.50e+01, 2.65e+00]
42235 [9.50e+00, 1.50e+01, 2.65e+00]
42236 [9.50e+00, 1.50e+01, 2.65e+00]
42237 [9.50e+00, 1.50e+01, 2.65e+00]
42238 [9.50e+00, 1.50e+01, 2.65e+00]
42239 [9.50e+00, 1.50e+01, 2.65e+00]
42240 [9.50e+00, 1.50e+01, 2.65e+00]
42241 [9.50e+00, 1.50e+01, 2.65e+00]
42242 [9.50e+00, 1.50e+01, 2.65e+00]
42243 [9.50e+00, 1.50e+01, 2.65e+00]
42244 [9.50e+00, 1.50e+01, 2.65e+00]
42245 [9.50e+00, 1.50e+01, 2.65e+00]
42246 [9.50e+00, 1.50e+01, 2.65e+00]
42247 [9.50e+00, 1.50e+01, 2.65e+00]
42248 [9.50e+00, 1.50e+01, 2.65e+00]
42249 [9.50e+00, 1.50e+01, 2.65e+00]
42250 [9.50e+00, 1.50e+01, 2.65e+00]
42251 [9.50e+00, 1.50e+01, 2.65e+00]
42252 [9.50e+00, 1.50e+01, 2.65e+00]
42253 [9.50e+00, 1.50e+01, 2.65e+00]
42254 [9.50e+00, 1.50e+01, 2.65e+00]
42255 [9.50e+00, 1.50e+01, 2.65e+00]
42256 [9.50e+00, 1.50e+01, 2.65e+00]
42257 [9.50e+00, 1.50e+01, 2.65e+00]
42258 [9.50e+00, 1.50e+01, 2.65e+00]
42259 [9.50e+00, 1.50e+01, 2.65e+00]
42260 [9.50e+00, 1.50e+01, 2.65e+00]
42261 [9.50e+00, 1.50e+01, 2.65e+00]
42262 [9.50e+00, 1.50e+01, 2.65e+00]
42263 [9.50e+00, 1.50e+01, 2.65e+00]
42264 [9.50e+00, 1.50e+01, 2.65e+00]
42265 [9.50e+00, 1.50e+01, 2.65e+00]
42266 [9.50e+00, 1.50e+01, 2.65e+00]
42267 [9.50e+00, 1.50e+01, 2.65e+00]
42268 [9.50e+00, 1.50e+01, 2.65e+00]
42269 [9.50e+00, 1.50e+01, 2.65e+00]
42270 [9.50e+00, 1.50e+01, 2.65e+00]
42271 [9.50e+00, 1.50e+01, 2.65e+00]
42272 [9.50e+00, 1.50e+01, 2.65e+00]
42273 [9.50e+00, 1.50e+01, 2.65e+00]
42274 [9.50e+00, 1.50e+01, 2.65e+00]
42275 [9.50e+00, 1.50e+01, 2.65e+00]
42276 [9.50e+00, 1.50e+01, 2.65e+00]
42277 [9.50e+00, 1.50e+01, 2.65e+00]
42278 [9.50e+00, 1.50e+01, 2.65e+00]
42279 [9.50e+00, 1.50e+01, 2.65e+00]
42280 [9.50e+00, 1.50e+01, 2.65e+00]
42281 [9.50e+00, 1.50e+01, 2.65e+00]
42282 [9.50e+00, 1.50e+01, 2.65e+00]
42283 [9.50e+00, 1.50e+01, 2.65e+00]
42284 [9.50e+00, 1.50e+01, 2.65e+00]
42285 [9.50e+00, 1.50e+01, 2.65e+00]
42286 [9.50e+00, 1.50e+01, 2.65e+00]
42287 [9.50e+00, 1.50e+01, 2.65e+00]
42288 [9.50e+00, 1.50e+01, 2.65e+00]
42289 [9.50e+00, 1.50e+01, 2.65e+00]
42290 [9.50e+00, 1.50e+01, 2.65e+00]
42291 [9.50e+00, 1.50e+01, 2.65e+00]
42292 [9.50e+00, 1.50e+01, 2.65e+00]
42293 [9.50e+00, 1.50e+01, 2.65e+00]
42294 [9.50e+00, 1.50e+01, 2.65e+00]
42295 [9.50e+00, 1.50e+01, 2.65e+00]
42296 [9.50e+00, 1.50e+01, 2.65e+00]
42297 [9.50e+00, 1.50e+01, 2.65e+00]
42298 [9.50e+00, 1.50e+01, 2.65e+00]
42299 [9.50e+00, 1.50e+01, 2.65e+00]
42300 [9.50e+00, 1.50e+01, 2.65e+00]
42301 [9.50e+00, 1.50e+01, 2.65e+00]
42302 [9.50e+00, 1.50e+01, 2.65e+00]
42303 [9.50e+00, 1.50e+01, 2.65e+00]
42304 [9.51e+00, 1.50e+01, 2.65e+00]
42305 [9.51e+00, 1.50e+01, 2.65e+00]
42306 [9.51e+00, 1.50e+01, 2.65e+00]
42307 [9.51e+00, 1.50e+01, 2.65e+00]
42308 [9.51e+00, 1.50e+01, 2.65e+00]
42309 [9.51e+00, 1.50e+01, 2.65e+00]
42310 [9.51e+00, 1.50e+01, 2.65e+00]
42311 [9.51e+00, 1.50e+01, 2.65e+00]
42312 [9.51e+00, 1.50e+01, 2.65e+00]
42313 [9.51e+00, 1.50e+01, 2.65e+00]
42314 [9.51e+00, 1.50e+01, 2.65e+00]
42315 [9.51e+00, 1.50e+01, 2.65e+00]
42316 [9.51e+00, 1.50e+01, 2.65e+00]
42317 [9.51e+00, 1.50e+01, 2.65e+00]
42318 [9.51e+00, 1.50e+01, 2.65e+00]
42319 [9.51e+00, 1.50e+01, 2.65e+00]
42320 [9.51e+00, 1.50e+01, 2.65e+00]
